complex_name,label,mean_as_solv_acc,prop_polar_atm,convex_hull_volume,pock_vol,mean_as_ray,surf_pol_vdw14,surf_apol_vdw14,volume_score,charge_score,polarity_score,as_density,free_energy_of_binding(kcal/mol),final_intermolecular_energy(kcal/mol),ALA,ARG,ASN,ASP,CYS,GLN,GLU,GLY,HIS,ILE,LEU,LYS,MET,PHE,PRO,SER,THR,TRP,TYR,VAL
trypsin-NAPAP-1-1,1,0.56,32.35,94.93,470.37,3.95,19.42,19.32,3.58,1,9,4.76,-6.4,-6.376,0,0,0.078369678,0,0,0.173187122,0,0.134341453,0,0,0.091933943,0,0,0,0,0.097386709,0.12278362,0.274710909,0,0
trypsin-NAPAP-1-2,1,0.54,48,266.92,863.87,3.96,57.08,35.73,3.23,0,12,5.86,-6.3,-6.832,0,0,0,0.063987091,0.188573955,0.060069407,0,0.163388254,0.103965199,0,0.064242996,0,0,0,0,0.219339434,0,0.105488989,0.020558348,0.042477238
trypsin-NAPAP-1-3,1,0.55,44.68,223.14,680.78,3.9,10.74,43.87,3.26,0,9,5.79,-6.3,-6.561,0,0,0,0.073916122,0.135920188,0.121699059,0,0.188804204,0.120238012,0,0.074211737,0,0,0,0,0.156169677,0,0.121971644,0,0.024592085
trypsin-NAPAP-1-4,1,0.53,44,278.35,772.76,3.92,31.07,45,3.24,0,10,6.13,-6.3,-6.054,0,0,0,0,0.171430868,0.145102724,0,0.252949222,0.084076204,0,0.025475671,0,0,0.024901716,0,0.163188539,0,0.127465862,0,0.025709907
trypsin-NAPAP-1-5,0,0.57,39.53,178.92,753.54,4.09,35.42,32.61,4.56,3,10,7,-6.3,-6.806,0,0,0,0,0.03551068,0.068650751,0,0.071406718,0.132894645,0,0,0.023928582,0,0.190552265,0,0,0,0.031866465,0.477170066,0
trypsin-NAPAP-1-6,0,0.68,34.38,84.54,479.02,3.91,16.09,16.91,4,1,6,6.37,-6.2,-6.044,0,0,0,0,0.231431672,0.084253194,0,0.098032952,0,0.034071052,0.089718667,0.089113342,0,0,0.036076555,0.094754635,0.023850056,0,0.116857975,0.120724781
trypsin-NAPAP-1-7,1,0.56,44.9,240.52,726.91,3.89,32.14,35.5,3.25,0,10,6.1,-6.2,-6.757,0,0,0,0.048541931,0.135920188,0.069430873,0,0.160967687,0.141031052,0,0.074211737,0,0,0,0,0.214075287,0,0.121971644,0.023804402,0.024592085
trypsin-NAPAP-1-8,1,0.57,33.33,114.38,485.47,3.93,31.29,20.53,3.17,1,9,5.09,-6.2,-6.203,0,0,0.050043288,0,0,0.164605778,0,0.159757404,0,0,0.087503392,0,0,0,0,0.092122562,0.116600272,0.317565811,0,0
trypsin-NAPAP-1-9,1,0.59,42.59,339.71,929.63,4.02,31.07,71.57,4,3,12,7.6,-6.2,-6.099,0,0,0,0,0.03551068,0.178647977,0,0.137972303,0.15459173,0,0.032121498,0.047032041,0,0.123425899,0,0.100018782,0,0.094500553,0.061675043,0
trypsin-NAPAP-2-1,0,0.56,32.35,94.93,470.97,3.95,18.35,19.32,3.58,1,9,4.76,-6.2,-6.44,0,0,0.076481252,0,0,0.168506389,0,0.130710603,0,0,0.089718667,0,0,0,0,0.118443294,0.119250278,0.267019004,0,0
trypsin-NAPAP-2-2,1,0.51,44.23,268.83,751.8,3.95,26.79,52.24,3.61,1,12,6.53,-6.2,-6.169,0,0,0,0,0.178777905,0.133400891,0,0.206958455,0.110293515,0,0.026583309,0,0,0.0259844,0,0.171084758,0,0.134058924,0,0.026827729
trypsin-NAPAP-2-3,1,0.55,44.68,223.14,679.54,3.9,10.74,43.87,3.26,0,9,5.79,-6.1,-6.571,0,0,0,0.051851608,0.142042719,0.127159914,0,0.16943967,0.126566329,0,0.077534651,0,0,0,0,0.163188539,0,0.127465862,0,0.025709907
trypsin-NAPAP-2-4,0,0.56,41.46,156.4,738.02,4.09,31.16,26.57,4.56,3,10,6.88,-6.1,-6.804,0,0,0,0,0.03551068,0.068650751,0,0.071406718,0.132894645,0,0,0.023928582,0,0.190552265,0,0,0,0.031866465,0.477170066,0
trypsin-NAPAP-2-5,1,0.57,33.33,114.38,486.44,3.93,31.29,19.32,3.17,1,9,5.09,-6,-6.328,0,0,0.047210649,0,0,0.156024434,0,0.181542504,0,0,0.08307284,0,0,0,0,0.109669717,0.110416924,0.302182,0,0
trypsin-NAPAP-2-6,0,0.7,34.38,81.37,464.81,3.92,11.81,15.7,4,1,6,6.26,-6,-6.049,0,0,0,0,0.231431672,0.084253194,0,0.098032952,0,0.034071052,0.089718667,0.089113342,0,0,0.036076555,0.094754635,0.023850056,0,0.116857975,0.120724781
trypsin-NAPAP-2-7,1,0.56,44,262.04,733.93,3.89,31.09,35.42,3.24,0,10,6.38,-6,-6.858,0,0,0,0.047438705,0.133471176,0.067870629,0,0.183963071,0.137414871,0,0.071996461,0,0,0,0,0.209688499,0,0.119773956,0.023804402,0.024592085
trypsin-NAPAP-2-8,1,0.54,43.33,347.86,846.8,3.98,40.85,46.29,3.22,0,13,7.7,-6,-7.344,0,0,0.01888426,0.045232254,0.124899632,0.095174905,0,0.123448903,0.092212611,0,0.06756591,0,0,0,0,0.125462156,0.036216751,0.269216691,0,0.022356441
trypsin-NAPAP-2-9,0,0.56,32.35,94.93,471.03,3.95,22.63,22.94,3.58,1,9,4.76,-6,-5.989,0,0,0.085923382,0,0,0.1653859,0,0.073827285,0,0,0.134024182,0,0,0,0,0.079839554,0.13426698,0.299984313,0,0
trypsin-NAPAP-3-1,1,0.56,32.35,94.93,469.55,3.95,19.42,19.32,3.58,1,9,4.76,-6.3,-6.316,0,0,0.081202317,0,0,0.178647977,0,0.137972303,0,0,0.063135358,0,0,0,0,0.100018782,0.126316961,0.282402815,0,0
trypsin-NAPAP-3-2,1,0.57,44.9,256.61,737.61,3.89,30,45.16,3.25,0,10,6,-6.2,-6.272,0,0,0,0.027580643,0.153063275,0.117018326,0,0.211799588,0.09040452,0,0.08307284,0,0,0,0,0.175471547,0,0.137355455,0,0.027945551
trypsin-NAPAP-3-3,1,0.54,42.86,270.33,720.94,3.9,25.72,42.5,3.25,0,9,6.1,-6.2,-6.002,0,0,0,0,0.175104387,0.148223213,0,0.202117321,0.107581379,0,0.026583309,0,0,0.0259844,0,0.16669797,0,0.130762393,0,0.026827729
trypsin-NAPAP-3-4,1,0.56,46.55,452.23,994.23,3.94,69.02,71.96,3.56,1,15,7.06,-6.2,-5.9,0,0,0,0,0.107756546,0.18332871,0,0.355823308,0.159111956,0,0.032121498,0,0,0,0,0.077207481,0,0.09669824,0,0
trypsin-NAPAP-3-5,0,0.7,34.38,81.37,464.36,3.92,11.81,16.91,4,1,6,6.26,-6.2,-6.037,0,0,0,0,0.231431672,0.084253194,0,0.098032952,0,0.034071052,0.089718667,0.089113342,0,0,0.036076555,0.094754635,0.023850056,0,0.116857975,0.120724781
trypsin-NAPAP-3-6,1,0.54,42.62,421.22,899.73,3.95,45.11,48.54,3.04,0,12,7.91,-6.1,-7.261,0,0,0,0,0.153063275,0.130280403,0,0.227533272,0.075035752,0,0.04652079,0,0,0.02273635,0,0.146518742,0,0.206582604,0,0.023474263
trypsin-NAPAP-3-7,1,0.59,39.62,327.06,932.54,4.03,24.8,74.22,3.78,3,12,7.68,-6.1,-6.064,0,0,0,0,0.153063275,0.195030543,0,0.113766636,0.141031052,0,0,0.051157659,0,0.135335415,0,0.136867807,0,0,0.033542567,0
trypsin-NAPAP-3-8,1,0.54,43.64,287.65,766.39,3.95,56.09,39.51,3.27,0,12,6.77,-6.1,-6.717,0,0,0.048154862,0,0.156736794,0.039786231,0,0.186383638,0.139222962,0,0.085288116,0,0,0,0,0.202669637,0,0.140651986,0,0.029063373
trypsin-NAPAP-3-9,1,0.57,44,262.04,726.99,3.87,31.09,36.62,3.24,0,10,6.33,-6,-6.842,0,0,0,0.024270965,0.135920188,0.069430873,0,0.188804204,0.141031052,0,0.074211737,0,0,0,0,0.214075287,0,0.121971644,0.023804402,0.024592085
trypsin-NAPAP-4-1,0,0.52,45.71,127.74,598.82,4.02,32.39,2.42,4.36,2,9,5.91,-6.4,-6.358,0,0,0.066094909,0,0,0.072551362,0,0.14039287,0.168152408,0.088332357,0,0,0,0.100689549,0.01536594,0,0,0.025273404,0.352737963,0
